age,duration,euribor3m,nr.employed,y 
0.483575074,2.746628392,-1.316059395,-0.940280958,yes
0.327078684,2.728735193,-1.338511127,-0.940280958,yes
-0.674021417,1.531029968,-1.325204268,-0.940280958,yes
-1.158259111,-0.588311576,-1.261385663,-0.940280958,yes
1.309711312,-0.295976684,-1.330185345,-0.940280958,yes
0.048066957,0.240536556,-1.32631084,-0.940280958,yes
-1.441692966,1.758766331,0.713646736,0.331679907,yes
1.830950187,0.304674868,-1.304151817,-0.940280958,yes
-1.490276912,-0.509674532,-1.647508496,-2.069682553,yes
-0.865939304,0.044798567,-1.5787876,-1.257233122,yes
0.765362738,-0.441230551,-1.514386311,-2.672821777,yes
2.089457256,1.48076506,-1.685000953,-2.124447671,yes
-1.481758186,1.532412952,-1.354354392,-0.940280958,yes
1.245157456,1.839500624,-1.642444718,-2.092404707,yes
-1.637160326,-0.230077594,-1.361254052,-1.257233122,yes
-1.183812069,0.493542957,-1.31020502,-0.940280958,yes
-1.05716026,1.915832246,0.262351152,0.398115295,yes
0.335009887,4.934159222,-1.222175918,-0.940280958,yes
-0.477323552,3.534257278,-1.258870781,-0.940280958,yes
-0.482103529,0.169594565,-1.587373005,-2.428156834,yes
-0.9864376,2.005736149,0.772716952,0.845170093,yes
-1.286005871,0.988824161,0.751665104,0.845170093,yes
0.381526963,2.553566151,-1.30376882,-0.940280958,yes
-0.961898248,0.031716474,-1.358162797,-1.257233122,yes
-0.290185642,0.888913276,-1.681400471,-2.198611261,yes
1.245157456,3.402136672,0.775465383,0.845170093,yes
0.957280625,1.620178568,-1.711963267,-2.191480765,yes
-1.1740884,0.590090963,-1.358817935,-0.940280958,yes
-0.391527997,0.853616204,-1.673219639,-2.065023673,yes
-0.214955517,1.998989886,0.71283352,0.331679907,yes
1.592550371,2.927868019,-1.671973869,-2.143794059,yes
0.093650133,0.497726406,-1.711396286,-2.191480765,yes
-1.237967083,2.412894713,-1.3412801,-0.940280958,yes
0.103088127,-0.625979272,-1.674061794,-2.069682553,yes
-0.656919765,-0.074685653,-1.710448674,-2.191480765,yes
-1.468502315,3.37532386,0.770276911,0.845170093,yes
-0.227769628,5.19461305,-1.285683568,-0.940280958,yes
1.548201011,0.77617589,-1.31191237,-0.940280958,yes
0.903978611,0.438146297,-1.665595927,-2.123825892,yes
1.213488556,0.022156921,-1.608540489,-1.257233122,yes
1.07900142,0.600263406,0.773772564,0.845170093,yes
-0.674021417,0.669026065,-1.311340206,-0.940280958,yes
-1.172244724,1.780403406,0.690513145,0.344438598,yes
-0.249797041,-0.232720053,-1.209254148,-0.940280958,yes
-0.674021417,1.795049481,0.773167632,0.845170093,yes
-0.010070198,3.379991502,0.769125928,0.845170093,yes
-0.482103529,0.436199833,-1.615987853,-2.428156834,yes
0.189609076,0.609236135,-1.562561376,-1.257233122,yes
-1.235380867,1.073623653,0.77112482,0.845170093,yes
-0.636630119,1.206560353,0.712107981,0.331679907,yes
-1.057857191,-0.251547664,-1.65109479,-2.428156834,yes
-0.552047205,0.107099787,-1.710253435,-2.191480765,yes
0.516052158,-0.208651455,-1.360961223,-1.257233122,yes
4.603720484,0.003613118,-1.129071185,-0.940280958,yes
-1.057857191,0.037745099,-1.677348395,-1.99871358,yes
-0.566595647,1.821767488,0.263682644,0.398115295,yes
-0.725321815,2.389207848,-1.538310234,-2.815696597,yes
-1.153914698,-0.278847,-1.66179381,-2.069682553,yes
2.8153487,1.317416692,-1.512460992,-2.815696597,yes
1.484481663,-0.405842578,-1.260028405,-0.940280958,yes
-1.249775079,0.631339025,-1.640967293,-2.428156834,yes
-1.119031404,0.51644756,-1.275733532,-0.940280958,yes
-1.669592946,-0.136089677,-1.508662448,-2.815696597,yes
-1.099228324,0.388978089,-1.524759779,-2.815696597,yes
1.242080563,0.910735041,-1.715115589,-2.189528054,yes
-0.186209733,1.220578759,-1.324143914,-0.940280958,yes
0.237104145,1.365954902,0.775601876,0.845170093,yes
-0.592468047,1.561138275,-1.33631994,-0.940280958,yes
2.993648148,-0.204627072,-1.669812558,-2.069682553,yes
1.820911118,2.362037644,-1.302353378,-0.940280958,yes
-0.472709184,-0.16368189,-1.713593738,-2.191480765,yes
0.381526963,1.357662192,-1.368003936,-0.940280958,yes
-1.119549366,-0.598644995,-1.282642262,-0.940280958,yes
-0.290185642,-0.363876609,-1.277619916,-0.940280958,yes
1.533034287,2.770362932,0.262166905,0.398115295,yes
-0.16041974,0.199239614,-1.573313395,-2.428156834,yes
-0.607855851,0.20812117,-1.360350603,-1.257233122,yes
3.068377386,-0.014964677,-1.676111067,-2.069682553,yes
-0.658980378,0.587964753,-1.583624269,-1.257233122,yes
1.322556156,0.44668101,-1.680423549,-2.093240593,yes
-0.482103529,-0.681542628,-1.277823537,-0.940280958,yes
-0.325291024,3.443761827,-1.254465325,-0.940280958,yes
-1.422944849,-0.543413977,-1.231668697,-0.940280958,yes
0.196571263,0.652911844,0.773061375,0.845170093,yes
0.286872348,0.776787215,-1.684937244,-2.191480765,yes
3.028681271,-0.580852241,-1.687306771,-2.14109551,yes
1.411549097,1.031408309,0.286316903,0.398115295,yes
-1.937938953,-0.292130544,-1.531889322,-2.815696597,yes
3.626200366,-0.446162505,-1.277823537,-0.940280958,yes
1.3411164,0.122805458,-1.674728873,-2.069682553,yes
2.424391034,0.65047168,-1.700519737,-2.191480765,yes
2.897934235,-0.614640571,-1.588923893,-1.257233122,yes
0.475394498,0.08777739,-1.314280945,-0.940280958,yes
1.310763944,-0.675642436,-1.625170629,-2.069682553,yes
0.553195349,1.822609479,0.714796081,0.331679907,yes
0.932452381,1.872000628,-1.70196981,-2.191480765,yes
-0.75482535,1.084318236,-1.361424666,-1.257233122,yes
0.153377984,0.110281757,-1.443887952,-1.257233122,yes
1.724952175,0.520768708,-1.638279645,-2.071303663,yes
0.022615175,0.339810571,-1.698592098,-2.191480765,yes
-1.441692966,-0.140874307,-1.493689397,-2.815696597,yes
-0.961898248,2.606109398,-1.696482352,-2.154211886,yes
-0.792618882,0.924813098,-1.485216464,-2.815696597,yes
-0.009227143,-0.419554028,-1.583649484,-1.257233122,yes
1.144541896,1.067557409,-1.417702686,-1.257233122,yes
1.053239569,2.23080773,-1.290160282,-0.940280958,yes
-0.902111076,0.457486616,-1.670074346,-2.069682553,yes
-0.823789172,1.37011596,-1.457914729,-1.257233122,yes
-0.884371222,0.248835207,-1.572399789,-2.428156834,yes
-0.932209626,3.952407352,0.775030936,0.845170093,yes
0.178912611,-0.162166734,-1.569689327,-2.428156834,yes
-0.72307962,1.765010561,-1.303748981,-0.940280958,yes
-0.720804108,3.814484951,0.252732771,0.398115295,yes
2.964068889,-0.101709151,-1.579519786,-2.428156834,yes
-1.481516497,0.816060015,0.769201986,0.845170093,yes
-0.215530017,1.877177071,-1.653035777,-2.348573925,yes
-1.39341748,-0.145649431,-1.361424666,-1.257233122,yes
-0.578062473,0.554104325,-1.644398606,-2.428156834,yes
0.134784447,3.210043813,0.773904214,0.845170093,yes
1.108506695,2.498874738,0.741120207,0.845170093,yes
-0.483407597,3.207442035,-1.313299246,-0.940280958,yes
1.545836518,0.013048878,-1.297809082,-0.940280958,yes
-0.618493442,0.522872851,-1.590435594,-1.257233122,yes
-1.057857191,1.193965773,0.773553825,0.845170093,yes
1.471988007,0.227515965,-1.665790446,-2.016852234,yes
-1.330997777,-0.405473682,-1.044271625,-0.940280958,yes
2.23689649,-0.119429787,-1.54811183,-2.815696597,yes
-0.002308811,2.442671881,0.275822354,0.398115295,yes
0.093650133,-0.381634689,-1.593953477,-2.428156834,yes
0.144265442,0.336060995,-1.300885917,-0.940280958,yes
-0.578062473,0.131531277,-1.675527269,-2.1278516,yes
0.892592065,0.211547783,-1.491046551,-2.815696597,yes
0.957280625,0.863886404,-1.301336514,-0.940280958,yes
3.049493918,5.684308422,-1.614568439,-1.703427699,yes
-0.916648699,4.19021235,-1.332151806,-0.940280958,yes
-1.828461826,1.180552609,-1.651574284,-2.428156834,yes
0.765362738,0.143489595,-1.305020737,-0.940280958,yes
-0.578062473,0.126656185,-1.352688715,-0.940280958,yes
1.818510742,1.085918393,0.747507924,0.845170093,yes
-1.378630961,5.986238839,0.772619726,0.845170093,yes
1.916870062,1.317957915,0.772947862,0.845170093,yes
-1.261856368,-0.451786703,-1.350696111,-1.257233122,yes
0.594129681,4.21054588,0.751187484,0.845170093,yes
-0.788075349,1.893516545,-1.308061562,-0.940280958,yes
-0.482103529,0.482916548,-1.615394858,-2.428156834,yes
0.062878853,-0.457742357,-1.259069565,-0.940280958,yes
-0.587918157,4.217048117,-1.255799553,-0.940280958,yes
2.012829006,-0.049616491,-1.277811988,-0.940280958,yes
1.542223616,1.549534865,0.772832988,0.845170093,yes
1.083887175,0.195117992,-1.293520197,-0.940280958,yes
0.08768252,2.796865023,0.711342616,0.331679907,yes
-1.53765191,-0.579304254,-1.276758318,-0.940280958,yes
-0.199059804,2.854360856,-1.604508557,-2.314683758,yes
0.548147777,0.589215453,-1.688155596,-2.191480765,yes
-0.669615449,0.073913516,-1.160958686,-0.940280958,yes
-0.482103529,1.377735707,-1.340196198,-0.940280958,yes
-0.137419332,0.594465994,0.74059618,0.845170093,yes
-1.596892013,0.670334563,-1.633937433,-2.428156834,yes
0.548303862,5.314828909,0.773877301,0.845170093,yes
0.285005395,-0.383406479,-1.655493677,-2.069682553,yes
0.710773695,1.591625194,-1.685471687,-2.133215465,yes
0.861321682,1.365515604,0.770692389,0.845170093,yes
-0.983011777,0.013093492,-1.711384893,-2.191480765,yes
0.201330345,3.167796145,0.713837427,0.331679907,yes
1.644660921,-0.314139083,0.803638504,0.398115295,yes
-1.317206145,1.039497252,-1.490553182,-2.815696597,yes
1.820911118,0.048450132,-1.58905089,-1.257233122,yes
-1.057857191,-0.387955324,-1.67565458,-2.069682553,yes
1.049973044,1.596285907,0.294190548,0.398115295,yes
1.482676191,3.935878276,0.511495254,0.366544397,yes
-0.781479522,0.52528685,-1.305998691,-0.940280958,yes
-0.459556673,1.163682222,0.772151127,0.845170093,yes
-0.386144586,-0.014736953,-1.307228072,-0.940280958,yes
1.792694717,3.661785046,-1.656755358,-2.428156834,yes
-0.72099588,3.608063266,0.712177638,0.331679907,yes
-0.911000844,2.551759657,0.773575187,0.845170093,yes
0.537227631,1.533117263,0.712856963,0.331679907,yes
-2.017446628,-0.398836212,-1.272748532,-0.940280958,yes
-0.786417422,4.803204544,-1.330577361,-0.940280958,yes
-0.098267755,1.587785042,0.770704893,0.845170093,yes
-0.961898248,4.037597279,0.774339642,0.845170093,yes
-0.913949074,1.66124325,-1.353638382,-0.940280958,yes
-0.620629219,3.843474632,0.259353567,0.398115295,yes
-0.565915048,0.150050763,-1.360986746,-1.257233122,yes
0.781607544,0.094259943,-1.714846571,-2.191480765,yes
-0.865939304,2.333745716,-1.605036762,-2.282124613,yes
-0.542091141,1.776923832,0.772854328,0.845170093,yes
2.804187329,0.602077077,-1.614506481,-2.339029692,yes
-1.250263669,3.09546486,0.772992756,0.845170093,yes
-1.153816135,2.698674725,-1.659295286,-2.074388725,yes
0.703345776,0.938062727,0.7754383,0.845170093,yes
-1.20217228,0.714399688,-1.364257673,-0.940280958,yes
0.189609076,0.342724278,-1.306436049,-0.940280958,yes
-0.865939304,0.185098019,-1.57034652,-2.428156834,yes
-0.237629303,0.645374503,-1.495337253,-2.815696597,yes
3.33275912,-0.429840544,-1.670596529,-2.115670799,yes
1.561330927,-0.110477102,-1.68765433,-2.105598748,yes
-0.289629484,1.986429739,-1.652654049,-2.069682553,yes
1.916870062,1.307681198,0.772575692,0.845170093,yes
0.344223213,1.374302093,-1.352046348,-0.940280958,yes
-0.865939304,2.342372834,-1.588179174,-2.352666833,yes
0.477485907,1.734686244,0.713624914,0.331679907,yes
-0.182023063,0.471135106,0.774581657,0.845170093,yes
-0.386144586,0.124106802,-1.358886812,-1.257233122,yes
-1.53765191,-0.645152435,-1.65102936,-2.069682553,yes
-1.034127823,-0.28837494,-1.333870051,-0.940280958,yes
-0.733078555,0.54302321,0.275827413,0.398115295,yes
-0.797934486,2.357039007,-1.324403937,-0.940280958,yes
-1.455810415,0.642771599,-1.349567807,-0.940280958,yes
-0.76998036,2.401641055,0.772443749,0.845170093,yes
0.467931585,2.262512511,0.712055538,0.331679907,yes
-1.502628089,0.7429147,-1.614652362,-2.428156834,yes
-1.527244478,-0.583582117,-1.645877315,-2.069682553,yes
-0.961898248,0.016193902,-1.710912939,-2.191480765,yes
0.220689382,2.666839498,-1.275956109,-0.940280958,yes
-1.249775079,2.15288626,0.772998627,0.845170093,yes
0.223578026,1.483179184,-1.580585311,-2.815696597,yes
-1.003371991,0.04645823,-1.58101566,-2.815696597,yes
-0.614565411,-0.382009036,0.680961762,0.398115295,yes
-1.416140251,1.709558126,-1.673616131,-2.114364958,yes
0.424317067,1.238317144,0.771074208,0.845170093,yes
0.963482546,1.947510688,0.77350066,0.845170093,yes
3.838202597,0.848628928,-1.648541704,-2.347494191,yes
-0.386144586,0.101129803,-1.307228072,-0.940280958,yes
0.381526963,2.656301574,-1.311596039,-0.940280958,yes
1.533034287,0.247534267,-1.297223491,-0.940280958,yes
2.807492943,-0.495030432,-1.424837438,-1.257233122,yes
0.821585007,1.342752638,0.241603722,0.398115295,yes
-0.922733007,0.426852108,0.253752846,0.398115295,yes
0.341389681,5.024955909,0.773110427,0.845170093,yes
-1.345734022,0.160430128,-1.673102203,-2.018865364,yes
-0.832432841,3.64293078,0.713887577,0.331679907,yes
-0.553621386,3.458058734,0.773700343,0.845170093,yes
-0.793994198,2.789364266,0.758715022,0.845170093,yes
-1.269189911,-0.38045609,-1.293571562,-0.940280958,yes
-1.389366154,0.851280325,-1.640697968,-2.428156834,yes
1.299514878,0.48484589,-1.336622163,-0.940280958,yes
0.477485907,-0.392260165,0.650983793,0.398115295,yes
0.817385315,4.781644932,0.773497044,0.845170093,yes
-0.900602349,-0.356681045,-1.657867902,-2.069682553,yes
0.125613689,1.283223931,0.774150926,0.845170093,yes
-1.004261166,-0.148215932,-1.672975016,-2.428156834,yes
-0.386144586,-0.151895796,-1.243935893,-0.940280958,yes
0.28556802,-0.09379698,-1.659291535,-2.069682553,yes
0.96266537,-0.379291129,-1.361165836,-1.257233122,yes
-1.3394554,1.645684459,0.772847729,0.845170093,yes
-0.750858129,6.464385375,-1.355753911,-0.940280958,yes
-1.283542552,1.248104311,0.770863172,0.845170093,yes
-0.482103529,1.406265772,0.712653202,0.331679907,yes
1.523860009,-0.480998333,-1.665877875,-2.069682553,yes
2.213477228,0.796230763,-1.568863842,-2.428156834,yes
1.097547184,0.036579238,-1.587927252,-1.257233122,yes
-1.804092504,0.453192973,-1.320623005,-0.940280958,yes
-0.961898248,0.236126238,-1.242856203,-0.940280958,yes
0.80224459,-0.60223731,-1.66145721,-2.069682553,yes
4.282994148,-0.276990423,-1.710435643,-2.17063325,yes
-0.578062473,0.124489417,-1.650052549,-2.083376101,yes
-1.06993375,1.872970081,-1.241419874,-0.940280958,yes
3.465411073,0.266186815,-1.674921028,-1.99805998,yes
1.191134512,2.13227761,0.714388165,0.331679907,yes
4.000626942,-0.434312435,-1.581093838,-2.815696597,yes
-1.143573284,0.603414505,-1.373794834,-1.257233122,yes
-0.359655304,0.146950006,-1.358920257,-1.257233122,yes
0.264459931,2.654524564,-1.2733262,-0.940280958,yes
-0.76998036,0.702955736,-1.662044169,-2.059217786,yes
0.382836018,2.756578744,0.771837643,0.845170093,yes
-0.865939304,3.328812945,0.773210024,0.845170093,yes
1.584881115,-0.079077457,0.615702455,0.398115295,yes
-0.403153143,4.244874924,0.749075973,0.845170093,yes
-1.943567041,-0.103392526,-1.300462333,-0.940280958,yes
4.598637857,-0.198928254,-1.153929481,-0.957068864,yes
-0.616317017,2.774899936,0.739940345,0.845170093,yes
-1.072693715,0.433334914,-1.350654072,-0.940280958,yes
-1.010686178,7.022951524,0.774539358,0.845170093,yes
-0.394496816,4.896433558,-1.319565862,-0.940280958,yes
-0.258186353,0.879552086,0.773191126,0.845170093,yes
-1.057857191,-0.588336319,-1.647612913,-2.080614262,yes
-0.039575203,0.202491733,-1.340729651,-0.940280958,yes
1.053239569,0.050515465,-1.579940719,-1.257233122,yes
1.533034287,0.08323603,-1.675589189,-1.987121695,yes
-1.441913949,2.216853636,-1.584826205,-2.428156834,yes
1.958244173,-0.431659159,-1.323411004,-0.940280958,yes
-2.07389508,0.905497597,-1.428138352,-1.033505509,yes
1.651516971,0.277030909,-1.581449783,-2.815696597,yes
0.089154462,-0.447233895,-1.580102789,-1.257233122,yes
-1.281422033,-0.134654814,-1.279755597,-0.940280958,yes
-1.441692966,1.856126933,0.715123254,0.331679907,yes
-0.098267755,0.278834894,-1.345922078,-0.940280958,yes
-1.057857191,-0.163107225,-1.694221148,-2.191480765,yes
0.400509628,1.868814595,0.712802045,0.331679907,yes
-0.596243512,-0.016241946,-1.303052926,-0.940280958,yes
1.836487126,1.186846029,0.712459879,0.331679907,yes
1.001138032,2.040150592,-1.526772304,-2.815696597,yes
-0.491717215,-0.254108529,-1.676630496,-2.061362733,yes
1.940547159,-0.062859794,-1.255022888,-0.940280958,yes
-1.243733151,-0.29408734,-1.598745091,-1.257233122,yes
-0.87686933,1.33182207,0.712459879,0.331679907,yes
0.316470566,1.944279116,0.715381747,0.331679907,yes
-0.194226698,3.07563889,0.772559787,0.845170093,yes
-0.702236141,-0.054428092,-1.244252325,-0.940280958,yes
1.053239569,0.139258251,-1.653163776,-2.428156834,yes
1.906950556,-0.202853742,-1.582406314,-1.257233122,yes
-1.153816135,1.197846252,-1.334348213,-0.940280958,yes
-0.578062473,0.338207482,-1.625429252,-2.428156834,yes
1.820911118,0.126297329,-1.628371717,-2.069682553,yes
-1.972156914,0.727114154,-1.317280736,-1.089872774,yes
-1.441692966,-0.043386865,-1.285149889,-0.940280958,yes
-0.686037965,-0.284598266,-1.159488606,-0.940280958,yes
-0.386144586,3.079460385,0.250675919,0.398115295,yes
1.418045602,0.622317833,-1.67229971,-2.069682553,yes
-0.961898248,-0.127667837,-1.313853912,-0.940280958,yes
-1.202439456,-0.080139668,-1.719499067,-2.191480765,yes
0.957280625,3.285181466,0.772998627,0.845170093,yes
-0.098267755,2.250161597,-1.351324694,-0.940280958,yes
-0.865939304,0.26384636,-1.573015423,-2.428156834,yes
2.326427187,-0.235495387,-1.471250598,-1.257233122,yes
1.954568439,0.122596207,-1.582638142,-2.428156834,yes
1.696800884,1.158182269,0.774597399,0.845170093,yes
-0.891639542,3.811026287,0.757021452,0.845170093,yes
-0.453289541,0.098011248,-1.610158443,-2.428156834,yes
-0.485159059,1.280739917,-1.358002026,-0.940280958,yes
-1.057857191,0.70922307,-1.638223303,-2.069682553,yes
0.44967112,0.659492145,0.770951441,0.845170093,yes
0.796542805,-0.41175577,-1.698009374,-2.151904711,yes
-1.660690406,-0.333880404,-1.681018853,-2.104053931,yes
-1.345734022,-0.253618688,-1.321201962,-0.940280958,yes
-1.153816135,-0.314380385,-1.582419866,-2.428156834,yes
1.791185854,1.546292484,-1.290975362,-0.940280958,yes
0.447133194,4.762474017,-1.237979676,-0.940280958,yes
0.840130073,0.079139661,-1.648702854,-2.069682553,yes
-1.424006257,1.603882306,0.712672417,0.331679907,yes
-0.152587955,2.322355337,-1.346815095,-0.940280958,yes
-0.76998036,0.193314666,-1.364414838,-1.257233122,yes
1.112580056,0.105165212,-1.67233467,-2.03799242,yes
0.269089837,1.78419376,-1.358757368,-0.940280958,yes
0.824415479,1.717591338,0.773264715,0.845170093,yes
-0.719414556,0.174539958,-1.371243307,-1.257233122,yes
3.068377386,-0.081676636,-1.638421592,-2.069682553,yes
-1.057857191,0.207467468,-1.638721053,-2.428156834,yes
-0.049380829,3.952005811,-1.307803242,-0.940280958,yes
-0.397365294,-0.019528583,-1.303722311,-0.940280958,yes
-1.373840723,1.546450164,-1.335798649,-0.940280958,yes
-0.841499292,0.171954156,-1.580256053,-1.257233122,yes
